pokemon_id,pokemon,generation,location_name,games,location,levels,rate,rate_morning,rate_day,rate_night
70,weepinbell,1,Johto Route 44,crystal,grass,24,10%,,,
70,weepinbell,1,Kanto Route 12,blue,grass,"28, 30",5%,,,
70,weepinbell,1,Kanto Route 12,yellow,grass,29,5%,,,
70,weepinbell,1,Kanto Route 12,leafgreen,grass,28-30,5%,,,
70,weepinbell,1,Kanto Route 13,blue,grass,"28, 30",5%,,,
70,weepinbell,1,Kanto Route 13,yellow,grass,29,5%,,,
70,weepinbell,1,Kanto Route 13,leafgreen,grass,"28, 30",5%,,,
70,weepinbell,1,Kanto Route 14,blue|yellow,grass,30,5%,,,
70,weepinbell,1,Kanto Route 14,leafgreen,grass,30,5%,,,
70,weepinbell,1,Kanto Route 15,blue|yellow,grass,30,5%,,,
70,weepinbell,1,Kanto Route 15,leafgreen,grass,"28, 30",5%,,,
70,weepinbell,1,Kanto Route 24,gold|silver,grass,"12,14",,15%,15%,0%
70,weepinbell,1,Kanto Route 24,gold|silver,grass,13,,0%,0%,10%
70,weepinbell,1,Kanto Route 25,gold|silver,grass,14,5%,,,
72,tentacool,1,Cerulean City,firered|leafgreen,surfing,5-40,100%,,,
72,tentacool,1,Cherrygrove City,gold|silver|crystal,surfing,20-24,60%,,,
72,tentacool,1,Cherrygrove City,gold|silver|crystal,surfing,15-19,30%,,,
72,tentacool,1,Cianwood City,gold|silver|crystal,surfing,15-24,90%,,,
72,tentacool,1,Cinnabar Island,yellow,super rod,"15, 30",40%,,,
72,tentacool,1,Cinnabar Island,gold|silver|crystal,surfing,30-39,90%,,,
72,tentacool,1,Cinnabar Island,gold|silver|crystal,old rod,10,15%,,,
72,tentacool,1,Cinnabar Island,gold|silver|crystal,good rod,20,35%,,,
72,tentacool,1,Cinnabar Island,firered|leafgreen,surfing,5-40,100%,,,
72,tentacool,1,Dewford Town,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Dewford Town,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Dewford Town,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Ever Grande City,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Ever Grande City,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 103,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 103,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 103,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Hoenn Route 105,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 105,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 105,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Hoenn Route 106,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 106,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 106,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Hoenn Route 107,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 107,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 107,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Hoenn Route 108,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 108,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 108,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Hoenn Route 109,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 109,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 109,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Hoenn Route 110,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 110,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 110,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Hoenn Route 115,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 115,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 115,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Hoenn Route 118,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 118,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 118,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Hoenn Route 119,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 119,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 119,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Hoenn Route 121,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 121,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 121,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Hoenn Route 122,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 122,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 122,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Hoenn Route 123,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 123,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 123,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Hoenn Route 124,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 124,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 124,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Hoenn Route 125,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 125,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 125,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Hoenn Route 126,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 126,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 126,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Hoenn Route 127,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 127,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 127,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Hoenn Route 128,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 128,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 129,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 129,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 129,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Hoenn Route 130,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 130,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 130,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Hoenn Route 131,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 131,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 131,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Hoenn Route 132,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 132,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 132,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Hoenn Route 133,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 133,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 133,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Hoenn Route 134,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Hoenn Route 134,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Hoenn Route 134,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Johto Route 32,gold|silver|crystal,surfing,15-19,60%,,,
72,tentacool,1,Johto Route 32,gold|silver|crystal,old rod,10,15%,,,
72,tentacool,1,Johto Route 32,gold|silver|crystal,good rod,20,65%,,,
72,tentacool,1,Johto Route 32,gold|silver|crystal,super rod,40,70%,,,
72,tentacool,1,Johto Route 34,gold|silver|crystal,surfing,15-24,90%,,,
72,tentacool,1,Johto Route 40,gold|silver|crystal,surfing,15-24,90%,,,
72,tentacool,1,Johto Route 41,gold|crystal,surfing,20-24,60%,,,
72,tentacool,1,Johto Route 41,silver,surfing,15-24,70%,,,
72,tentacool,1,Johto Route 41,gold|silver|crystal,old rod,10,15%,,,
72,tentacool,1,Johto Route 41,gold|silver|crystal,good rod,20,35%,,,
72,tentacool,1,Kanto Route 10,firered|leafgreen,surfing,5-40,100%,,,
72,tentacool,1,Kanto Route 11,yellow,super rod,"10, 15, 20",90%,,,
72,tentacool,1,Kanto Route 11,firered|leafgreen,surfing,5-40,100%,,,
72,tentacool,1,Kanto Route 12,red|blue,super rod,5,25%,,,
72,tentacool,1,Kanto Route 12,gold|silver|crystal,surfing,25-29,60%,,,
72,tentacool,1,Kanto Route 12,gold|silver|crystal,old rod,10,15%,,,
72,tentacool,1,Kanto Route 12,gold|silver|crystal,good rod,20,65%,,,
72,tentacool,1,Kanto Route 12,gold|silver|crystal,super rod,40,70%,,,
72,tentacool,1,Kanto Route 12,firered|leafgreen,surfing,5-40,100%,,,
72,tentacool,1,Kanto Route 13,red|blue,super rod,5,25%,,,
72,tentacool,1,Kanto Route 13,yellow,super rod,10,20%,,,
72,tentacool,1,Kanto Route 13,gold|silver|crystal,surfing,25-29,60%,,,
72,tentacool,1,Kanto Route 13,gold|silver|crystal,old rod,10,15%,,,
72,tentacool,1,Kanto Route 13,gold|silver|crystal,good rod,20,65%,,,
72,tentacool,1,Kanto Route 13,gold|silver|crystal,super rod,40,70%,,,
72,tentacool,1,Kanto Route 13,firered|leafgreen,surfing,5-40,100%,,,
72,tentacool,1,Kanto Route 17,red|blue,super rod,5,25%,,,
72,tentacool,1,Kanto Route 17,yellow,super rod,"5, 15",70%,,,
72,tentacool,1,Kanto Route 18,red|blue,super rod,5,25%,,,
72,tentacool,1,Kanto Route 18,yellow,super rod,15,40%,,,
72,tentacool,1,Kanto Route 19,red|blue|yellow,surfing,"5, 10, 15, 20, 30, 35, 40",100%,,,
72,tentacool,1,Kanto Route 19,yellow,super rod,"15, 30",60%,,,
72,tentacool,1,Kanto Route 19,gold|silver|crystal,surfing,30-39,90%,,,
72,tentacool,1,Kanto Route 19,firered|leafgreen,surfing,5-40,100%,,,
72,tentacool,1,Kanto Route 20,red|blue|yellow,surfing,"5, 10, 15, 20, 30, 35, 40",100%,,,
72,tentacool,1,Kanto Route 20,yellow,super rod,20,40%,,,
72,tentacool,1,Kanto Route 20,gold|silver|crystal,surfing,30-39,90%,,,
72,tentacool,1,Kanto Route 20,gold|silver|crystal,old rod,10,15%,,,
72,tentacool,1,Kanto Route 20,gold|silver|crystal,good rod,20,35%,,,
72,tentacool,1,Kanto Route 20,firered|leafgreen,surfing,5-40,100%,,,
72,tentacool,1,Kanto Route 21,red|blue|yellow,surfing,"5, 10, 15, 20, 30, 35, 40",100%,,,
72,tentacool,1,Kanto Route 21,yellow,super rod,"15, 30",60%,,,
72,tentacool,1,Kanto Route 21,gold|silver|crystal,surfing,30-39,90%,,,
72,tentacool,1,Kanto Route 21,gold|silver|crystal,old rod,10,15%,,,
72,tentacool,1,Kanto Route 21,gold|silver|crystal,good rod,20,35%,,,
72,tentacool,1,Kanto Route 21,firered|leafgreen,surfing,5-40,100%,,,
72,tentacool,1,Kanto Route 24,firered|leafgreen,surfing,5-40,100%,,,
72,tentacool,1,Kanto Route 26,gold|silver|crystal,surfing,25-34,90%,,,
72,tentacool,1,Kanto Route 26,gold|silver|crystal,old rod,10,15%,,,
72,tentacool,1,Kanto Route 26,gold|silver|crystal,good rod,20,35%,,,
72,tentacool,1,Kanto Route 27,gold|silver|crystal,surfing,15-24,90%,,,
72,tentacool,1,Kanto Route 27,gold|silver|crystal,old rod,10,15%,,,
72,tentacool,1,Kanto Route 27,gold|silver|crystal,good rod,20,35%,,,
72,tentacool,1,Kanto Route 4,firered|leafgreen,surfing,5-40,100%,,,
72,tentacool,1,Lilycove City,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Lilycove City,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Lilycove City,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Mossdeep City,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Mossdeep City,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Mossdeep City,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,New Bark Town,gold|silver|crystal,surfing,15-24,90%,,,
72,tentacool,1,New Bark Town,gold|silver|crystal,old rod,10,15%,,,
72,tentacool,1,New Bark Town,gold|silver|crystal,good rod,20,35%,,,
72,tentacool,1,Olivine City,gold|silver|crystal,surfing,15-24,90%,,,
72,tentacool,1,Olivine City,gold|silver|crystal,surfing,15-24,90%,,,
72,tentacool,1,Olivine City,gold|silver|crystal,old rod,10,15%,,,
72,tentacool,1,Olivine City,gold|silver|crystal,good rod,20,35%,,,
72,tentacool,1,Pacifidlog Town,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Pacifidlog Town,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Pacifidlog Town,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Pallet Town,red|blue,super rod,15,50%,,,
72,tentacool,1,Pallet Town,yellow,super rod,"10, 20",40%,,,
72,tentacool,1,Pallet Town,gold|silver|crystal,surfing,30-39,90%,,,
72,tentacool,1,Pallet Town,gold|silver|crystal,old rod,10,15%,,,
72,tentacool,1,Pallet Town,gold|silver|crystal,good rod,20,35%,,,
72,tentacool,1,Pallet Town,firered|leafgreen,surfing,5-40,100%,,,
72,tentacool,1,Seafloor Cavern,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Seafloor Cavern,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Seafloor Cavern,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Seafoam Islands,yellow,surfing,"20, 25, 30, 35, 40",70%,,,
72,tentacool,1,Seafoam Islands,yellow,surfing,"20, 25, 30, 35, 40",70%,,,
72,tentacool,1,Shoal Cave,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Shoal Cave,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Shoal Cave,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Slateport City,ruby|sapphire|emerald,surfing,5-35,60%,,,
72,tentacool,1,Slateport City,ruby|sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Slateport City,ruby|sapphire|emerald,good rod,10-30,20%,,,
72,tentacool,1,Sootopolis City,sapphire|emerald,old rod,5-10,30%,,,
72,tentacool,1,Union Cave,gold|silver|crystal,surfing,15-19,60%,,,
72,tentacool,1,Vermilion City,yellow,super rod,"10, 15, 20",90%,,,
72,tentacool,1,Vermilion City,yellow,super rod,"10, 15",70%,,,
72,tentacool,1,Vermilion City,gold|silver|crystal,surfing,30-39,90%,,,
72,tentacool,1,Vermilion City,gold|silver|crystal,old rod,10,15%,,,
72,tentacool,1,Vermilion City,gold|silver|crystal,good rod,20,35%,,,
72,tentacool,1,Vermilion City,gold|silver|crystal,surfing,30-39,90%,,,
72,tentacool,1,Vermilion City,gold|silver|crystal,old rod,10,15%,,,
72,tentacool,1,Vermilion City,gold|silver|crystal,good rod,20,35%,,,
72,tentacool,1,Vermilion City,firered|leafgreen,surfing,5-40,100%,,,
72,tentacool,1,Vermilion City,firered|leafgreen,surfing,5-40,100%,,,
72,tentacool,1,Viridian City,red|blue,super rod,15,50%,,,
72,tentacool,1,Whirl Islands,gold|silver|crystal,surfing,20-24,60%,,,
73,tentacruel,1,Cherrygrove City,gold|silver|crystal,surfing,20-24,10%,,,
73,tentacruel,1,Cianwood City,gold|silver|crystal,surfing,20-24,10%,,,
73,tentacruel,1,Cinnabar Island,gold|silver|crystal,surfing,35-39,10%,,,
73,tentacruel,1,Cinnabar Island,gold|silver|crystal,super rod,40,20%,,,
73,tentacruel,1,Johto Route 32,gold|silver|crystal,surfing,20-24,10%,,,
73,tentacruel,1,Johto Route 34,gold|silver|crystal,surfing,20-24,10%,,,
73,tentacruel,1,Johto Route 40,gold|silver|crystal,surfing,20-24,10%,,,
73,tentacruel,1,Johto Route 41,gold|silver|crystal,surfing,20-24,30%,,,
73,tentacruel,1,Johto Route 41,gold|silver|crystal,super rod,40,20%,,,
73,tentacruel,1,Kanto Route 12,gold|silver|crystal,surfing,25-29,10%,,,
73,tentacruel,1,Kanto Route 13,gold|silver|crystal,surfing,25-29,10%,,,
73,tentacruel,1,Kanto Route 19,yellow,super rod,30,10%,,,
73,tentacruel,1,Kanto Route 19,gold|silver|crystal,surfing,35-39,10%,,,
73,tentacruel,1,Kanto Route 20,yellow,super rod,"20, 40",40%,,,
73,tentacruel,1,Kanto Route 20,gold|silver|crystal,surfing,35-39,10%,,,
73,tentacruel,1,Kanto Route 20,gold|silver|crystal,super rod,40,20%,,,
73,tentacruel,1,Kanto Route 21,yellow,super rod,30,10%,,,
73,tentacruel,1,Kanto Route 21,gold|silver|crystal,surfing,35-39,10%,,,
73,tentacruel,1,Kanto Route 21,gold|silver|crystal,super rod,40,20%,,,
73,tentacruel,1,Kanto Route 26,gold|silver|crystal,surfing,30-34,10%,,,
73,tentacruel,1,Kanto Route 26,gold|silver|crystal,super rod,40,20%,,,
73,tentacruel,1,Kanto Route 27,gold|silver|crystal,surfing,20-24,10%,,,
73,tentacruel,1,Kanto Route 27,gold|silver|crystal,super rod,40,20%,,,
73,tentacruel,1,New Bark Town,gold|silver|crystal,surfing,20-24,10%,,,
73,tentacruel,1,New Bark Town,gold|silver|crystal,super rod,40,20%,,,
73,tentacruel,1,Olivine City,gold|silver|crystal,surfing,20-24,10%,,,
73,tentacruel,1,Olivine City,gold|silver|crystal,surfing,20-24,10%,,,
73,tentacruel,1,Olivine City,gold|silver|crystal,super rod,40,20%,,,
73,tentacruel,1,Pallet Town,gold|silver|crystal,surfing,35-39,10%,,,
73,tentacruel,1,Pallet Town,gold|silver|crystal,super rod,40,20%,,,
73,tentacruel,1,Union Cave,gold|silver|crystal,surfing,20-24,10%,,,
73,tentacruel,1,Vermilion City,gold|silver|crystal,surfing,35-39,10%,,,
73,tentacruel,1,Vermilion City,gold|silver|crystal,super rod,40,20%,,,
73,tentacruel,1,Vermilion City,gold|silver|crystal,surfing,35-39,10%,,,
73,tentacruel,1,Vermilion City,gold|silver|crystal,super rod,40,20%,,,
73,tentacruel,1,Whirl Islands,gold|silver|crystal,surfing,20-24,10%,,,
73,tentacruel,1,Whirl Islands,gold|silver|crystal,surfing,20-24,10%,,,
73,tentacruel,1,Whirl Islands,gold|silver|crystal,surfing,20-24,30%,,,
74,geodude,1,Cerulean Cave,firered|leafgreen,rock smash,30-50,65%,,,
74,geodude,1,Cerulean Cave,firered|leafgreen,rock smash,35-55,65%,,,
74,geodude,1,Cerulean Cave,firered|leafgreen,rock smash,40-60,65%,,,
74,geodude,1,Dark Cave,gold|silver|crystal,cave,2-4,60%,,,
74,geodude,1,Dark Cave,gold|silver|crystal,cave,23,30%,,,
74,geodude,1,Granite Cave,ruby|sapphire|emerald,cave,6-9,10%,,,
74,geodude,1,Granite Cave,ruby|sapphire|emerald,rock smash,5-20,70%,,,
74,geodude,1,Hoenn Route 111,ruby|sapphire|emerald,rock smash,5-20,100%,,,
74,geodude,1,Hoenn Route 114,ruby|sapphire|emerald,rock smash,5-20,100%,,,
74,geodude,1,Hoenn Safari Zone,ruby|sapphire|emerald,rock smash,5-30,100%,,,
74,geodude,1,Johto Route 33,crystal,grass,6,20%,,,
74,geodude,1,Johto Route 45,gold|silver|crystal,grass,23,30%,,,
74,geodude,1,Johto Route 46,gold|silver,grass,2-3,,40%,40%,0%
74,geodude,1,Johto Route 46,gold|silver,grass,2-4,,0%,0%,45%
74,geodude,1,Johto Route 46,crystal,grass,2-3,50%,,,
74,geodude,1,Mt. Moon,red|blue,cave,"8, 10",15%,,,
74,geodude,1,Mt. Moon,yellow,cave,10,20%,,,
74,geodude,1,Mt. Moon,red|blue,cave,7-9,26%,,,
74,geodude,1,Mt. Moon,yellow,cave,10-11,20%,,,
74,geodude,1,Mt. Moon,red|blue,cave,9-10,30%,,,
74,geodude,1,Mt. Moon,yellow,cave,11,20%,,,
74,geodude,1,Mt. Moon,gold,cave,8,30%,,,
74,geodude,1,Mt. Moon,silver|crystal,cave,"8, 10",35%,,,
74,geodude,1,Mt. Moon,firered|leafgreen,cave,7-9,25%,,,
74,geodude,1,Mt. Moon,firered|leafgreen,cave,9-10,30%,,,
74,geodude,1,Mt. Mortar,gold|silver|crystal,cave,14,5%,,,
74,geodude,1,Mt. Mortar,gold|silver,cave,"13,15",50%,,,
74,geodude,1,Mt. Mortar,crystal,cave,13,30%,,,
74,geodude,1,Mt. Mortar,gold|silver,cave,31,20%,,,
74,geodude,1,Mt. Mortar,crystal,cave,31,,20%,20%,30%
74,geodude,1,Mt. Mortar,gold|silver|crystal,cave,16,5%,,,
74,geodude,1,Rock Tunnel,red|blue,cave,16-17,25%,,,
74,geodude,1,Rock Tunnel,yellow,cave,"16, 18, 20",40%,,,
74,geodude,1,Rock Tunnel,red|blue,cave,16-18,26%,,,
74,geodude,1,Rock Tunnel,yellow,cave,"17, 21",30%,,,
74,geodude,1,Rock Tunnel,gold|silver,cave,10,30%,,,
74,geodude,1,Rock Tunnel,crystal,cave,11,,30%,30%,0%
74,geodude,1,Rock Tunnel,crystal,cave,11-12,,0%,0%,50%
74,geodude,1,Rock Tunnel,gold|silver,cave,12,30%,,,
74,geodude,1,Rock Tunnel,crystal,cave,14,30%,,,
74,geodude,1,Rock Tunnel,firered|leafgreen,cave,15-17,35%,,,
74,geodude,1,Rock Tunnel,firered|leafgreen,cave,15-17,35%,,,
74,geodude,1,Rock Tunnel,firered|leafgreen,rock smash,5-30,95%,,,
74,geodude,1,Union Cave,gold|silver|crystal,cave,6,30%,,,
74,geodude,1,Union Cave,gold|silver|crystal,cave,8,30%,,,
74,geodude,1,Union Cave,gold|silver,cave,21,10%,,,
74,geodude,1,Union Cave,crystal,cave,20,5%,,,
74,geodude,1,Victory Road (Hoenn),ruby|sapphire|emerald,rock smash,30-40,30%,,,
74,geodude,1,Victory Road (Kanto),red|blue,cave,26,20%,,,
74,geodude,1,Victory Road (Kanto),yellow,cave,"26, 31, 36, 41",65%,,,
74,geodude,1,Victory Road (Kanto),red|blue,cave,24,20%,,,
74,geodude,1,Victory Road (Kanto),yellow,cave,"31, 36, 41",55%,,,
74,geodude,1,Victory Road (Kanto),red|blue,cave,26,20%,,,
74,geodude,1,Victory Road (Kanto),yellow,cave,"36, 41, 46",45%,,,
74,geodude,1,Victory Road (Kanto),firered|leafgreen,cave,32,20%,,,
74,geodude,1,Victory Road (Kanto),firered|leafgreen,cave,34,20%,,,
75,graveler,1,Cerulean Cave,yellow,cave,45,15%,,,
75,graveler,1,Cerulean Cave,yellow,cave,50,15%,,,
75,graveler,1,Cerulean Cave,yellow,cave,55,15%,,,
75,graveler,1,Cerulean Cave,firered|leafgreen,rock smash,40-55,35%,,,
75,graveler,1,Cerulean Cave,firered|leafgreen,rock smash,45-60,35%,,,
75,graveler,1,Cerulean Cave,firered|leafgreen,rock smash,50-65,35%,,,
75,graveler,1,Dark Cave,gold|silver|crystal,cave,25,20%,,,
75,graveler,1,Johto Route 45,gold,grass,"23,25,27",40%,,,
75,graveler,1,Johto Route 45,silver,grass,23-25,55%,,,
75,graveler,1,Johto Route 45,crystal,grass,23,,30%,30%,0%
75,graveler,1,Johto Route 45,crystal,grass,"23,25,27",,0%,0%,50%
75,graveler,1,Mt. Mortar,gold|silver|crystal,cave,31,30%,,,
75,graveler,1,Mt. Silver Cave,gold|silver|crystal,cave,43,30%,,,
75,graveler,1,Mt. Silver Cave,crystal,cave,48,20%,,,
75,graveler,1,Rock Tunnel,firered|leafgreen,rock smash,25-40,5%,,,
75,graveler,1,Victory Road (Hoenn),ruby|sapphire|emerald,rock smash,30-40,70%,,,
75,graveler,1,Victory Road (Kanto),red|blue,cave,41,5%,,,
75,graveler,1,Victory Road (Kanto),yellow,cave,"41, 47",5%,,,
75,graveler,1,Victory Road (Kanto),red|blue,cave,43,1%,,,
75,graveler,1,Victory Road (Kanto),yellow,cave,44,10%,,,
75,graveler,1,Victory Road (Kanto),red|blue,cave,43,5%,,,
75,graveler,1,Victory Road (Kanto),yellow,cave,"41, 47",15%,,,
75,graveler,1,Victory Road (Kanto),gold|silver,cave,32,30%,,,
75,graveler,1,Victory Road (Kanto),crystal,cave,34,,30%,30%,0%
75,graveler,1,Victory Road (Kanto),crystal,cave,34-40,,0%,0%,50%
77,ponyta,1,Kanto Route 17,yellow,grass,"28, 30, 32",24%,,,
77,ponyta,1,Kanto Route 22,gold|silver,grass,6,5%,,,
77,ponyta,1,Kanto Route 22,crystal,grass,6,,5%,5%,0%
77,ponyta,1,Kanto Route 26,gold|silver,grass,32,20%,,,
77,ponyta,1,Kanto Route 26,crystal,grass,32,,20%,20%,0%
77,ponyta,1,Kanto Route 27,gold|silver,grass,32,5%,,,
77,ponyta,1,Kanto Route 27,crystal,grass,32,,5%,5%,0%
77,ponyta,1,Kanto Route 28,gold|silver,grass,40,30%,,,
77,ponyta,1,Kanto Route 28,crystal,grass,40,,30%,30%,0%
77,ponyta,1,Mt. Silver,gold|silver,grass,42,30%,,,
77,ponyta,1,Mt. Silver,crystal,grass,42,,30%,30%,0%
77,ponyta,1,Pokémon Mansion (Kanto),red|blue,1f,"28, 30, 32, 34",40%,,,
77,ponyta,1,Pokémon Mansion (Kanto),red|blue,2f,"28, 30, 32",25%,,,
77,ponyta,1,Pokémon Mansion (Kanto),red,3f,"32, 34, 36",24%,,,
77,ponyta,1,Pokémon Mansion (Kanto),blue,3f,"32, 36",14%,,,
77,ponyta,1,Pokémon Mansion (Kanto),red|blue,b1f,"32, 34",15%,,,
78,rapidash,1,Kanto Route 28,gold|silver,grass,42,10%,,,
78,rapidash,1,Kanto Route 28,crystal,grass,40,,20%,20%,0%
78,rapidash,1,Mt. Silver,gold|silver,grass,44,10%,,,
78,rapidash,1,Mt. Silver,crystal,grass,44,,10%,10%,0%
